id,timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
270,29228,-0.70,-0.35,1.49,1.68,5827.77,44.62,IMBALANCE_SPEED2
271,29327,0.38,-1.96,-0.52,2.06,5015.01,44.62,IMBALANCE_SPEED2
272,29428,1.05,0.73,1.06,1.66,6461.92,44.62,IMBALANCE_SPEED2
273,29527,0.38,-1.96,-0.52,2.06,5642.85,44.62,IMBALANCE_SPEED2
274,29628,0.44,0.20,0.35,0.59,6367.52,44.62,IMBALANCE_SPEED2
275,29728,1.67,-0.61,1.28,2.20,5655.80,44.62,IMBALANCE_SPEED2
276,29828,-0.28,0.06,1.26,1.29,5583.37,44.62,IMBALANCE_SPEED2
277,30027,-0.51,2.00,0.18,2.07,6114.20,44.62,IMBALANCE_SPEED2
278,30127,0.38,-1.96,-0.52,2.06,5358.64,44.62,IMBALANCE_SPEED2
279,30228,-1.34,2.00,0.82,2.55,6356.10,44.62,IMBALANCE_SPEED2
280,30328,-0.19,-0.09,1.37,1.38,6013.25,44.62,IMBALANCE_SPEED2
281,30428,0.99,0.95,0.50,1.46,6134.71,44.62,IMBALANCE_SPEED2
282,30528,-0.89,1.42,1.57,2.29,6158.72,44.62,IMBALANCE_SPEED2
283,30627,0.38,-1.96,-0.52,2.06,5640.60,44.62,IMBALANCE_SPEED2
284,30728,0.81,0.41,0.58,1.08,6252.96,44.62,IMBALANCE_SPEED2
285,30827,0.38,-1.96,-0.52,2.06,5908.52,44.62,IMBALANCE_SPEED2
286,30928,-0.66,0.68,1.31,1.62,5741.31,44.62,IMBALANCE_SPEED2
287,31699,-0.97,2.00,0.48,2.27,6025.94,44.31,IMBALANCE_SPEED2
288,31798,-0.03,0.94,0.10,0.95,5798.12,44.31,IMBALANCE_SPEED2
289,31898,1.89,0.05,1.21,2.24,5871.67,44.31,IMBALANCE_SPEED2
290,31998,-0.14,-0.10,1.62,1.63,5321.13,44.31,IMBALANCE_SPEED2
291,32098,0.37,1.63,0.49,1.74,6424.70,44.31,IMBALANCE_SPEED2
292,32198,-0.26,-0.04,1.40,1.42,5959.54,44.31,IMBALANCE_SPEED2
293,32298,-1.28,-0.00,-0.00,1.28,5372.19,44.31,IMBALANCE_SPEED2
294,32398,0.26,1.21,0.50,1.33,6048.37,44.31,IMBALANCE_SPEED2
295,32498,-0.47,-0.00,-0.00,0.47,5784.75,44.31,IMBALANCE_SPEED2
296,32598,0.19,1.11,0.36,1.18,5803.29,44.31,IMBALANCE_SPEED2
297,32698,1.34,-0.00,-0.00,1.34,5858.20,44.31,IMBALANCE_SPEED2
298,32798,-0.74,0.66,1.44,1.74,5241.85,44.31,IMBALANCE_SPEED2
299,32898,-0.33,1.41,0.88,1.69,6789.11,44.31,IMBALANCE_SPEED2
300,32998,-0.68,-0.00,-0.00,0.68,6373.03,44.31,IMBALANCE_SPEED2
301,33098,-0.67,1.48,0.17,1.63,6537.69,44.31,IMBALANCE_SPEED2
302,33198,1.56,0.35,1.05,1.91,6550.73,44.31,IMBALANCE_SPEED2
303,33298,-0.06,-0.31,1.49,1.53,6081.61,44.31,IMBALANCE_SPEED2
304,33398,0.92,0.97,0.50,1.43,6496.84,44.31,IMBALANCE_SPEED2
305,33498,-0.24,-0.00,-0.00,0.24,6502.50,44.31,IMBALANCE_SPEED2
306,33598,-0.85,1.04,0.72,1.53,6060.42,44.31,IMBALANCE_SPEED2
307,33698,-0.04,0.74,0.74,1.05,5821.33,44.31,IMBALANCE_SPEED2
308,33798,-0.62,-0.00,-0.00,0.62,6294.73,44.31,IMBALANCE_SPEED2
309,33898,-0.23,0.73,-0.00,0.77,6749.56,44.31,IMBALANCE_SPEED2
310,33998,1.64,-0.41,1.29,2.12,6345.85,44.31,IMBALANCE_SPEED2
311,34098,-0.56,0.20,1.52,1.63,6099.25,44.31,IMBALANCE_SPEED2
312,34198,0.60,1.02,0.64,1.34,6722.56,44.31,IMBALANCE_SPEED2
313,34298,-0.23,-0.00,-0.00,0.23,6152.33,44.31,IMBALANCE_SPEED2
314,34398,-0.73,1.28,0.47,1.55,5965.86,44.31,IMBALANCE_SPEED2
315,34498,0.20,-0.00,-0.00,0.20,6026.79,44.31,IMBALANCE_SPEED2
316,34598,-0.49,-0.71,1.42,1.66,5845.85,44.31,IMBALANCE_SPEED2
317,34698,0.19,-0.00,-0.00,0.19,6116.84,44.31,IMBALANCE_SPEED2
318,34798,2.00,-0.58,1.24,2.42,5959.79,44.31,IMBALANCE_SPEED2
319,34898,-0.52,-0.00,-0.00,0.52,5762.87,44.31,IMBALANCE_SPEED2
320,34998,0.43,0.67,0.72,1.08,6407.03,44.31,IMBALANCE_SPEED2
321,35098,-0.29,-0.00,-0.00,0.29,6731.20,44.31,IMBALANCE_SPEED2
322,35198,-0.94,1.21,0.46,1.60,6047.22,44.31,IMBALANCE_SPEED2
323,35298,0.34,-0.00,-0.00,0.34,6445.85,44.31,IMBALANCE_SPEED2
324,35398,-0.51,-0.59,1.44,1.64,6242.05,44.31,IMBALANCE_SPEED2
325,35498,-0.22,-0.00,-0.00,0.22,5995.52,44.31,IMBALANCE_SPEED2
326,35598,0.88,-0.00,-0.00,0.88,5985.79,44.31,IMBALANCE_SPEED2
327,35698,-0.50,-0.03,1.16,1.26,5993.68,44.31,IMBALANCE_SPEED2
328,35798,0.13,0.37,0.76,0.85,6505.24,44.31,IMBALANCE_SPEED2
329,35898,-0.04,-0.56,1.25,1.37,5979.74,44.31,IMBALANCE_SPEED2
330,35998,-0.75,-0.00,-0.00,0.75,5404.74,44.31,IMBALANCE_SPEED2
331,36098,1.05,0.79,0.86,1.57,6238.98,44.31,IMBALANCE_SPEED2
332,36198,-0.38,-0.00,-0.00,0.38,5701.59,44.31,IMBALANCE_SPEED2
333,36298,-0.22,0.63,0.29,0.73,6155.54,44.31,IMBALANCE_SPEED2
334,36398,2.00,-0.26,1.47,2.50,6520.01,44.31,IMBALANCE_SPEED2
335,36498,-0.51,0.14,1.25,1.36,5714.17,44.31,IMBALANCE_SPEED2
336,36598,0.31,1.12,0.73,1.38,6264.39,44.31,IMBALANCE_SPEED2
337,36698,-0.25,-0.00,-0.00,0.25,6113.71,44.31,IMBALANCE_SPEED2
338,36798,-0.75,-0.00,-0.00,0.75,5703.76,44.31,IMBALANCE_SPEED2
339,36898,-0.15,0.69,0.79,1.06,5884.22,44.31,IMBALANCE_SPEED2
340,36998,-0.30,-0.42,1.51,1.59,6106.52,44.31,IMBALANCE_SPEED2
341,37098,0.47,0.77,0.67,1.12,5973.57,44.31,IMBALANCE_SPEED2
342,37198,0.75,-0.00,-0.00,0.75,6288.36,44.31,IMBALANCE_SPEED2
343,37298,-0.77,0.33,1.14,1.42,5873.27,44.31,IMBALANCE_SPEED2
344,37398,0.85,1.53,0.56,1.84,5952.59,44.31,IMBALANCE_SPEED2
345,37498,-0.75,-0.30,1.44,1.65,6128.16,44.31,IMBALANCE_SPEED2
346,37598,-1.40,1.26,0.71,2.02,5864.72,44.31,IMBALANCE_SPEED2
347,37698,-0.14,0.61,0.88,1.08,6444.44,44.31,IMBALANCE_SPEED2
348,37798,0.72,-0.72,1.59,1.89,6311.70,44.31,IMBALANCE_SPEED2
349,37898,-0.17,0.63,0.76,1.00,6553.93,44.31,IMBALANCE_SPEED2
350,37998,1.27,-0.00,-0.00,1.27,6106.20,44.31,IMBALANCE_SPEED2
351,38098,-0.64,0.49,0.99,1.28,5822.55,44.31,IMBALANCE_SPEED2
352,38198,-0.05,-0.00,-0.00,0.05,6681.66,44.31,IMBALANCE_SPEED2
353,38298,0.20,0.64,1.31,1.48,6896.00,44.31,IMBALANCE_SPEED2
354,38398,-1.40,-0.00,-0.00,1.40,5673.46,44.31,IMBALANCE_SPEED2
355,38498,-1.13,0.93,1.00,1.77,6340.96,44.31,IMBALANCE_SPEED2
356,38598,0.12,-0.00,-0.00,0.12,6390.71,44.31,IMBALANCE_SPEED2
357,38698,-0.13,0.82,0.97,1.28,5974.84,44.31,IMBALANCE_SPEED2
358,38798,1.62,-0.09,1.14,1.98,6105.02,44.31,IMBALANCE_SPEED2
359,38898,-0.12,0.39,1.06,1.14,6528.57,44.31,IMBALANCE_SPEED2
360,38998,0.38,1.68,0.43,1.78,6451.58,44.31,IMBALANCE_SPEED2
361,39098,0.10,0.83,0.75,1.13,6562.44,44.31,IMBALANCE_SPEED2
362,39198,-1.36,0.73,0.99,1.83,6046.09,44.31,IMBALANCE_SPEED2
363,39298,-0.43,0.82,0.75,1.19,7033.85,44.31,IMBALANCE_SPEED2
364,39398,-0.41,-0.00,-0.00,0.41,6887.06,44.31,IMBALANCE_SPEED2
365,39498,-0.51,1.66,0.67,1.86,5422.58,44.31,IMBALANCE_SPEED2
366,39598,1.21,0.74,1.04,1.76,6120.39,44.31,IMBALANCE_SPEED2
367,39698,0.42,-0.00,-0.00,0.42,6065.74,44.31,IMBALANCE_SPEED2
368,39798,-0.49,0.81,0.96,1.35,6100.15,44.31,IMBALANCE_SPEED2
369,39898,1.05,-0.00,-0.00,1.05,5636.56,44.31,IMBALANCE_SPEED2
370,39998,0.01,0.26,1.11,1.14,5909.96,44.31,IMBALANCE_SPEED2
371,40098,0.21,1.73,0.45,1.80,6398.41,44.31,IMBALANCE_SPEED2
372,40198,0.30,0.45,1.32,1.43,6048.68,44.31,IMBALANCE_SPEED2
373,40298,-0.88,0.38,1.20,1.54,5998.00,44.31,IMBALANCE_SPEED2
374,40398,-0.55,-0.00,-0.00,0.55,6658.71,44.31,IMBALANCE_SPEED2
375,40498,0.17,-0.30,-0.00,0.34,6507.70,44.31,IMBALANCE_SPEED2
376,40598,-0.03,1.46,0.66,1.61,6411.84,44.31,IMBALANCE_SPEED2
377,40698,0.91,-0.00,-0.00,0.91,6129.81,44.31,IMBALANCE_SPEED2
378,40798,0.23,-1.10,1.75,2.08,6359.60,44.31,IMBALANCE_SPEED2
379,40898,-0.11,0.67,1.01,1.22,6929.05,44.31,IMBALANCE_SPEED2
380,40998,1.69,0.17,1.21,2.08,7000.17,44.31,IMBALANCE_SPEED2
381,41769,0.40,-0.29,1.12,1.23,6437.97,43.94,IMBALANCE_SPEED2
382,41868,1.52,0.47,1.12,1.94,6656.14,43.94,IMBALANCE_SPEED2
383,41968,0.83,-0.83,1.35,1.79,6802.50,43.94,IMBALANCE_SPEED2
384,42068,-0.75,1.26,0.63,1.60,6652.26,43.94,IMBALANCE_SPEED2
385,42168,1.65,-0.60,1.27,2.16,6430.42,43.94,IMBALANCE_SPEED2
386,42268,0.19,-0.00,-0.00,0.19,6520.10,43.94,IMBALANCE_SPEED2
387,42368,0.17,1.55,0.41,1.61,7417.50,43.94,IMBALANCE_SPEED2
388,42468,0.69,-0.51,1.34,1.60,6508.48,43.94,IMBALANCE_SPEED2
389,42568,-0.22,-0.25,1.11,1.16,6242.41,43.94,IMBALANCE_SPEED2
390,42668,0.31,-0.00,-0.00,0.31,6457.34,43.94,IMBALANCE_SPEED2
391,42768,0.45,0.69,1.23,1.48,6899.62,43.94,IMBALANCE_SPEED2
392,42868,-0.80,0.34,1.22,1.50,6083.20,43.94,IMBALANCE_SPEED2
393,42968,-0.16,0.95,0.61,1.14,6126.87,43.94,IMBALANCE_SPEED2
394,43068,0.41,-0.23,1.25,1.34,6895.39,43.94,IMBALANCE_SPEED2
395,43168,-0.62,1.29,0.79,1.64,5869.77,43.94,IMBALANCE_SPEED2
396,43267,0.38,-1.96,-0.52,2.06,6123.92,43.94,IMBALANCE_SPEED2
397,43368,0.12,-1.20,1.62,2.02,6804.01,43.94,IMBALANCE_SPEED2
398,43468,-0.21,1.40,0.50,1.50,6156.58,43.94,IMBALANCE_SPEED2
399,43568,1.19,0.54,0.93,1.61,5849.58,43.94,IMBALANCE_SPEED2
400,43668,0.97,-0.00,-0.00,0.97,5969.33,43.94,IMBALANCE_SPEED2
401,43768,0.03,0.52,0.96,1.10,6659.97,43.94,IMBALANCE_SPEED2
402,43868,1.92,-0.00,-0.00,1.92,5750.32,43.94,IMBALANCE_SPEED2
403,43968,0.69,-0.56,1.31,1.59,6032.88,43.94,IMBALANCE_SPEED2
404,44068,0.15,-0.00,-0.00,0.15,6417.48,43.94,IMBALANCE_SPEED2
405,44168,1.99,-0.80,1.30,2.51,6629.17,43.94,IMBALANCE_SPEED2
406,44268,0.31,0.01,1.07,1.11,6065.18,43.94,IMBALANCE_SPEED2
407,44368,-0.12,2.00,0.50,2.06,6924.25,43.94,IMBALANCE_SPEED2
408,44468,1.02,-1.37,1.35,2.18,6208.64,43.94,IMBALANCE_SPEED2
409,44568,-0.86,0.18,1.03,1.35,5585.65,43.94,IMBALANCE_SPEED2
410,44668,0.20,-0.00,-0.00,0.20,6778.23,43.94,IMBALANCE_SPEED2
411,44768,0.12,0.16,1.24,1.26,6686.60,43.94,IMBALANCE_SPEED2
412,44868,-0.71,-0.00,-0.00,0.71,6025.75,43.94,IMBALANCE_SPEED2
413,44968,-0.64,0.63,0.78,1.19,6249.53,43.94,IMBALANCE_SPEED2
414,45068,0.08,0.23,1.24,1.27,6892.31,43.94,IMBALANCE_SPEED2
415,45168,-0.57,0.96,0.92,1.45,5891.91,43.94,IMBALANCE_SPEED2
416,45268,-0.49,0.36,0.88,1.07,6505.80,43.94,IMBALANCE_SPEED2
417,45368,-0.42,-0.99,1.53,1.87,6797.54,43.94,IMBALANCE_SPEED2
418,45468,-0.17,-0.00,-0.00,0.17,6380.75,43.94,IMBALANCE_SPEED2
419,45568,0.45,0.48,0.94,1.15,6287.27,43.94,IMBALANCE_SPEED2
420,45668,-0.28,-0.00,-0.00,0.28,6245.65,43.94,IMBALANCE_SPEED2
421,45768,-0.10,1.03,1.04,1.46,6128.82,43.94,IMBALANCE_SPEED2
422,45868,1.22,-0.00,-0.00,1.22,6178.48,43.94,IMBALANCE_SPEED2
423,45968,0.47,-0.88,1.40,1.72,6512.88,43.94,IMBALANCE_SPEED2
424,46068,-0.60,0.37,0.97,1.20,6201.29,43.94,IMBALANCE_SPEED2
425,46168,0.94,0.37,1.17,1.55,6304.46,43.94,IMBALANCE_SPEED2
426,46268,-0.37,-0.00,-0.00,0.37,6043.34,43.94,IMBALANCE_SPEED2
427,46368,-0.34,0.57,0.89,1.11,5787.18,43.94,IMBALANCE_SPEED2
428,46468,1.17,-0.00,-0.00,1.17,6383.66,43.94,IMBALANCE_SPEED2
429,46568,0.09,-0.25,1.27,1.29,5818.65,43.94,IMBALANCE_SPEED2
430,46668,0.57,1.45,0.57,1.66,6184.99,43.94,IMBALANCE_SPEED2
431,46768,0.76,-0.00,-0.00,0.76,6196.83,43.94,IMBALANCE_SPEED2
432,46868,-0.00,-0.39,1.22,1.28,6431.21,43.94,IMBALANCE_SPEED2
433,46967,0.38,-1.96,-0.52,2.06,6336.07,43.94,IMBALANCE_SPEED2
434,47068,0.55,-0.20,1.33,1.45,5916.33,43.94,IMBALANCE_SPEED2
435,47168,-0.44,-0.00,-0.00,0.44,6154.41,43.94,IMBALANCE_SPEED2
436,47268,0.14,1.56,0.40,1.62,6183.47,43.94,IMBALANCE_SPEED2
437,47368,0.60,0.39,1.32,1.50,6640.33,43.94,IMBALANCE_SPEED2
438,47468,-0.56,0.56,1.24,1.47,6304.82,43.94,IMBALANCE_SPEED2
439,47568,-0.27,-0.00,-0.00,0.27,6154.07,43.94,IMBALANCE_SPEED2
440,47668,-0.15,-0.16,1.27,1.29,6488.42,43.94,IMBALANCE_SPEED2
441,47768,-0.69,-0.00,-0.00,0.69,6003.47,43.94,IMBALANCE_SPEED2
442,47868,-0.63,0.46,0.79,1.11,6652.31,43.94,IMBALANCE_SPEED2
443,47968,-0.13,-0.87,1.68,1.90,6716.02,43.94,IMBALANCE_SPEED2
444,48068,0.44,-0.00,-0.00,0.44,7210.63,43.94,IMBALANCE_SPEED2
445,48168,0.42,0.59,0.87,1.13,6886.97,43.94,IMBALANCE_SPEED2
446,48268,0.32,-0.00,-0.00,0.32,6339.41,43.94,IMBALANCE_SPEED2
447,48368,-0.53,1.36,0.92,1.72,6918.74,43.94,IMBALANCE_SPEED2
448,48468,1.06,-0.00,-0.00,1.06,6830.87,43.94,IMBALANCE_SPEED2
449,48568,-0.48,-0.90,1.38,1.72,6535.99,43.94,IMBALANCE_SPEED2
450,48668,-0.66,-0.00,-0.00,0.66,6107.69,43.94,IMBALANCE_SPEED2
451,48768,1.16,0.38,1.18,1.70,6626.23,43.94,IMBALANCE_SPEED2
452,48868,0.19,-0.25,1.28,1.32,6736.66,43.94,IMBALANCE_SPEED2
453,48968,-0.18,0.72,0.88,1.15,6297.44,43.94,IMBALANCE_SPEED2
454,49068,1.44,-0.00,-0.00,1.44,6622.45,43.94,IMBALANCE_SPEED2
455,49168,0.52,-0.36,1.26,1.41,5918.12,43.94,IMBALANCE_SPEED2
456,49268,-0.30,1.22,0.65,1.42,6806.20,43.94,IMBALANCE_SPEED2
457,49368,1.33,-0.95,1.24,2.05,6262.03,43.94,IMBALANCE_SPEED2
458,49468,0.32,0.08,1.16,1.21,6465.49,43.94,IMBALANCE_SPEED2
459,49568,0.67,-0.00,-0.00,0.67,7122.40,43.94,IMBALANCE_SPEED2
460,49668,0.69,-0.63,1.34,1.64,6608.28,43.94,IMBALANCE_SPEED2
461,49768,-1.01,-0.00,-0.00,1.01,6316.85,43.94,IMBALANCE_SPEED2
462,49868,0.26,1.78,0.37,1.84,7093.00,43.94,IMBALANCE_SPEED2
463,49968,0.31,-0.00,-0.00,0.31,6178.36,43.94,IMBALANCE_SPEED2
464,50068,-0.43,0.16,1.27,1.35,6045.50,43.94,IMBALANCE_SPEED2
465,50168,0.16,1.62,0.53,1.71,6581.32,43.94,IMBALANCE_SPEED2
466,50268,0.62,-0.00,-0.00,0.62,6984.58,43.94,IMBALANCE_SPEED2
467,50368,-0.65,0.38,1.25,1.46,6313.87,43.94,IMBALANCE_SPEED2
468,50468,-0.19,-0.00,-0.00,0.19,6608.78,43.94,IMBALANCE_SPEED2
469,50568,0.62,0.24,1.33,1.48,6767.10,43.94,IMBALANCE_SPEED2
470,50668,-0.74,1.05,1.17,1.74,5766.08,43.94,IMBALANCE_SPEED2
471,50768,-0.42,0.76,1.04,1.35,6086.11,43.94,IMBALANCE_SPEED2
472,50868,-0.07,-0.00,-0.00,0.07,6622.75,43.94,IMBALANCE_SPEED2
473,50968,-0.47,1.90,0.53,2.03,6051.48,43.94,IMBALANCE_SPEED2
474,51068,0.07,0.48,1.09,1.19,6804.60,43.94,IMBALANCE_SPEED2
475,51839,0.00,-1.10,1.77,2.09,6690.18,43.69,IMBALANCE_SPEED2
476,51938,-0.09,1.62,0.63,1.74,7211.10,43.69,IMBALANCE_SPEED2
477,52037,0.38,-1.96,-0.52,2.06,7096.65,43.69,IMBALANCE_SPEED2
478,52138,-1.85,-0.00,-0.00,1.85,6052.00,43.69,IMBALANCE_SPEED2
479,52238,-1.01,1.31,0.35,1.69,6844.67,43.69,IMBALANCE_SPEED2
480,52338,-0.14,0.46,1.26,1.35,6316.24,43.69,IMBALANCE_SPEED2
481,52438,-1.93,1.16,0.73,2.36,5504.35,43.69,IMBALANCE_SPEED2
482,52538,-0.86,-0.00,-0.00,0.86,6318.83,43.69,IMBALANCE_SPEED2
483,52638,0.13,0.21,1.25,1.27,6367.95,43.69,IMBALANCE_SPEED2
484,52738,-1.35,1.48,0.81,2.16,5521.64,43.69,IMBALANCE_SPEED2
485,52838,-0.45,0.76,0.76,1.17,6485.38,43.69,IMBALANCE_SPEED2
486,52938,-0.12,-0.00,-0.00,0.13,7414.13,43.69,IMBALANCE_SPEED2
487,53038,-1.45,1.56,0.59,2.21,5921.27,43.69,IMBALANCE_SPEED2
488,53138,-0.62,0.49,0.75,1.09,6353.33,43.69,IMBALANCE_SPEED2
489,53238,-0.70,0.11,1.43,1.59,6512.67,43.69,IMBALANCE_SPEED2
490,53338,-1.75,-0.00,-0.00,1.75,5639.13,43.69,IMBALANCE_SPEED2
491,53438,-0.29,0.82,0.75,1.15,6808.81,43.69,IMBALANCE_SPEED2
492,53538,-0.51,0.06,1.45,1.54,6842.56,43.69,IMBALANCE_SPEED2
493,53638,-0.29,0.98,0.83,1.31,5774.21,43.69,IMBALANCE_SPEED2
494,53738,-0.44,0.62,0.84,1.13,6417.71,43.69,IMBALANCE_SPEED2
495,53838,-0.69,0.17,1.34,1.52,6732.71,43.69,IMBALANCE_SPEED2
496,53938,-1.61,1.48,0.87,2.36,5400.03,43.69,IMBALANCE_SPEED2
497,54038,-0.54,0.74,0.75,1.18,6963.76,43.69,IMBALANCE_SPEED2
498,54138,-0.79,-0.00,-0.00,0.79,6710.17,43.69,IMBALANCE_SPEED2
499,54238,-1.74,1.55,0.82,2.47,5747.66,43.69,IMBALANCE_SPEED2
500,54338,-0.77,-0.00,-0.00,0.77,6028.77,43.69,IMBALANCE_SPEED2
501,54438,-0.91,0.08,1.58,1.83,6738.42,43.69,IMBALANCE_SPEED2
502,54538,-1.84,-0.00,-0.00,1.84,5819.16,43.69,IMBALANCE_SPEED2
503,54638,-0.26,0.94,0.69,1.20,6454.66,43.69,IMBALANCE_SPEED2
504,54738,-0.91,-0.00,-0.00,0.91,6334.43,43.69,IMBALANCE_SPEED2
505,54838,-1.75,1.59,0.84,2.51,5492.12,43.69,IMBALANCE_SPEED2
506,54938,-0.34,0.80,0.70,1.12,6738.04,43.69,IMBALANCE_SPEED2
507,55038,-0.60,-0.00,-0.00,0.60,7050.70,43.69,IMBALANCE_SPEED2
508,55138,-0.68,1.62,0.66,1.87,5923.17,43.69,IMBALANCE_SPEED2
509,55238,-0.53,0.48,0.90,1.15,6371.08,43.69,IMBALANCE_SPEED2
510,55338,-0.91,-0.00,-0.00,0.91,6739.30,43.69,IMBALANCE_SPEED2
511,55438,-1.84,1.65,0.91,2.63,5855.24,43.69,IMBALANCE_SPEED2
512,55538,-0.24,0.95,0.71,1.21,6659.52,43.69,IMBALANCE_SPEED2
513,55638,-1.12,0.06,1.59,1.95,6947.74,43.69,IMBALANCE_SPEED2
514,55738,-1.87,1.68,0.83,2.65,5646.42,43.69,IMBALANCE_SPEED2
515,55838,-0.18,0.83,0.70,1.10,6325.79,43.69,IMBALANCE_SPEED2
516,55938,-0.81,0.09,1.51,1.72,6585.72,43.69,IMBALANCE_SPEED2
517,56038,-1.63,-0.00,-0.00,1.63,5812.57,43.69,IMBALANCE_SPEED2
518,56138,-0.53,0.82,0.72,1.21,6728.57,43.69,IMBALANCE_SPEED2
519,56238,-0.94,-0.00,-0.00,0.94,6377.04,43.69,IMBALANCE_SPEED2
520,56338,-1.87,1.81,0.82,2.73,5106.47,43.69,IMBALANCE_SPEED2
521,56438,-0.23,-0.00,-0.00,0.23,6631.41,43.69,IMBALANCE_SPEED2
522,56538,-0.98,0.02,1.61,1.89,7552.15,43.69,IMBALANCE_SPEED2
523,56638,-1.73,1.82,0.91,2.67,5425.21,43.69,IMBALANCE_SPEED2
524,56738,-0.08,-0.00,-0.00,0.08,6559.46,43.69,IMBALANCE_SPEED2
525,56838,-0.86,-0.04,1.54,1.77,6506.60,43.69,IMBALANCE_SPEED2
526,56938,-1.36,-0.00,-0.00,1.36,5534.04,43.69,IMBALANCE_SPEED2
527,57038,0.20,0.79,0.89,1.21,6559.05,43.69,IMBALANCE_SPEED2
528,57138,-0.54,-0.79,1.56,1.83,6781.08,43.69,IMBALANCE_SPEED2
529,57238,-0.90,0.99,0.88,1.60,5769.69,43.69,IMBALANCE_SPEED2
530,57338,0.69,0.54,0.82,1.20,6756.32,43.69,IMBALANCE_SPEED2
531,57438,-0.39,-0.59,1.48,1.64,6338.00,43.69,IMBALANCE_SPEED2
532,57538,-0.65,0.41,0.89,1.17,5717.65,43.69,IMBALANCE_SPEED2
533,57638,0.74,0.49,0.94,1.29,6663.20,43.69,IMBALANCE_SPEED2
